wallet_id,transaction_value,frequency,geolocation
1138f11b-fb16-460b-a196-7ed84743e496,2096.1889089592323,2,"-18.652277,-33.836497"
6d230032-392f-4cc5-8730-6da8ae397244,1957.7042483412565,3,"84.051642,-108.566388"
48c482a2-f6c1-42af-a68c-3e06bbdb2935,3996.7247138543034,9,"22.858581,-10.468551"
b384e448-0966-4067-9f27-aeeafff06073,3634.481687355718,1,"-17.6347615,157.715994"
a2dd088d-0589-4a91-b574-6c613dc54d8b,3885.6506681803685,4,"-80.602584,-70.029403"
53bced0b-04c2-46a0-817a-244e0fba0c69,236.99561080134754,2,"-22.720885,148.944356"
3b228469-52f8-4a76-bf44-5de748bafeb6,1583.1195651538044,8,"10.2588175,-14.520026"
45b99dcf-64e6-4abe-b43b-4e488ac5c41a,2296.2779608304636,9,"-29.243281,-2.838825"
0dcd1334-1e07-489f-b6c9-14d030e1480c,4544.267759012696,8,"-83.122906,-90.990882"
30669ea8-94fb-4cc9-85f4-1e036844812b,4573.763235296597,2,"26.5855885,92.397534"
2262c4a9-1873-40f2-836c-72839bd9c42c,203.4722908021472,5,"31.7162805,-68.465947"
90de93db-f9d7-4d15-83d4-7c3c946bf3b6,1935.496144559495,2,"27.4633745,17.788174"
720fe58d-f853-462b-bfd6-e0ba9e7fb3d4,3020.4045406953765,5,"-62.398537,-115.084140"
09a17e36-f5e2-48d8-961d-ec6f64c7a279,3743.8948680435897,7,"28.7835905,-44.975183"
a4048128-dfe0-429d-ac2a-b3c4741e205f,4827.846422410284,3,"26.236861,61.505215"
880eadae-8dd5-47e1-9c9a-08b55341177d,2400.776924542078,7,"-30.749905,103.007683"
71ff25c4-c528-4ad6-9a51-565be3a5f191,865.9911987459469,7,"-47.2143545,-92.401994"
00ec5687-a5a0-44c8-a91f-d9a955a372e6,2699.8527582845427,4,"41.4135105,-101.117951"
78024891-079b-4657-9126-6864c68f56a9,3010.305390178381,4,"2.8609655,-30.477485"
1a589dd8-e1aa-4500-88b3-5871c7a12b33,3868.823380567884,5,"61.4104525,128.134949"
c114c85b-154b-4436-aaa8-d361570a11eb,128.6799310134493,7,"16.981979,-43.298892"
87ba626b-ab6e-474b-aa1e-66d6d733ac53,2221.1302282710844,5,"19.5337485,60.771109"
daaa76e4-0dab-430b-b7c8-b7177338284d,1698.5870199464684,5,"-31.734732,-170.685337"
a3aa70e8-a30a-4e3b-8e4b-a17e43365796,3499.3688844799767,6,"56.462298,116.832281"
154c0c0c-d0d0-4a61-aeaa-e005c873e404,4231.4381632158365,1,"-40.216753,42.541849"
ea6debfa-8c40-47f7-bb34-8827f5e2e72e,3682.7280941538675,8,"-16.684184,112.237563"
fd312399-87ea-40dc-91b2-b0af74253e1d,2573.6201813270345,6,"-40.1935575,128.315262"
879db02c-9c60-401e-9149-50f2413949bb,1960.7289928623409,1,"-84.056592,143.547519"
254b414e-6a02-4a1b-ad71-df4c01b286db,666.7631950627379,9,"-9.937671,47.456904"
19b075de-6f0c-43e4-9bf1-7d3ddfed3356,2316.819020202392,1,"-19.4199935,-120.587873"
817d6aea-d69b-4041-a260-5f17befc3426,2515.1868969724833,2,"-83.320663,-44.054488"
3a781e85-f0f0-48de-86e3-0cd75603339c,157.3834872791515,5,"23.900152,52.220538"
7669f0d5-038c-401c-9ffd-f28fe1aa1d73,2904.579836487855,5,"-21.3086705,-129.887391"
d676d8fd-9ec7-473a-aae2-b7d21a9f1041,1008.0889905069098,5,"-69.736476,-33.514774"
4e036cc3-db99-4a2f-8ff1-88231d19784f,2897.326445887461,8,"-47.229791,145.171688"
580a32a5-e8fb-4dd1-b743-0a041a0704e6,2920.6688994684528,6,"34.0535355,21.545515"
59cb33f4-43b3-4998-acea-e04fd14cbcd8,2199.522330859907,4,"44.402410,76.879473"
a247d405-b050-4bc9-8930-d87760cbf5e7,2050.4194913384663,8,"-13.515397,-53.663425"
84a1a89d-b928-4e15-acea-9a834880ade9,2378.637160024703,4,"-35.360549,-128.414539"
4c6303c0-f706-48c3-a703-0a01323f1270,1096.8524428379442,5,"18.915521,-31.711308"
dfe3de95-14cd-403a-a868-6da5136564d9,4576.308702033902,7,"-25.7135115,-48.686179"
38206ad7-8a67-49c0-85d2-1a45df664dd7,466.6269921877035,3,"40.3039495,-121.613570"
0cf9e3ee-8d0d-44d9-bd24-fcfa57bf5c29,2727.170683725612,6,"-52.991620,-20.692562"
818f94e9-49d9-42bb-b0eb-200b87221aa8,3353.4710725214713,3,"63.855681,-16.394096"
cc2139b3-a832-4fc1-9473-2186d1054ada,2255.926149897763,2,"41.986977,108.301407"
0cba8444-4db6-402e-8ddf-50556a9bc93c,4181.68785680001,3,"12.260917,129.800726"
390021d3-a456-4464-8241-da2aacb55668,1149.6697152058582,7,"-77.0738695,134.516464"
c31d3294-ee92-48cb-b402-748cd211234c,3450.207741459729,3,"82.5063255,18.000108"
b017c33d-cd2f-4cbf-93f1-02141c2d8edf,324.5090784212339,3,"-46.508928,-151.722764"
b6ab0636-8faf-4091-b22d-60061c05578f,670.3875167861647,2,"-4.921746,62.443977"
71ac2e03-f746-446f-b683-8da18f205425,2883.4802527075453,8,"-0.719102,-21.725989"
5b8354cc-4bcc-4683-9933-c278a95d9232,4262.5132210487645,2,"-8.4717165,65.041160"
ba89b9e4-4251-4757-b3ed-0c615a180296,1657.9430866629798,9,"-24.8792545,63.832629"
fafe75cd-04a3-4768-b0ce-e50eaafe174c,4201.4244390209915,2,"-79.486762,-83.855274"
7de7fee6-b0ee-42e2-b401-d151c87cd8d6,4273.7050375495255,8,"-62.095337,48.194043"
fda143f2-097c-4797-95bc-4fbf8be5c467,1389.8150827063005,6,"-61.349228,129.075038"
8857e7f3-0bd3-4d17-9917-81478607f578,2938.070594040393,3,"-54.459060,-83.773572"
cc918f84-436d-4c15-8e6b-1ba6dc335075,1252.5963553191514,2,"-17.7453795,27.161548"
9d906a14-f939-4fff-8f09-c55c4e913fe9,4033.3513254265745,7,"86.563342,-104.120900"
42654931-59c7-4ab7-b5e1-226b0325084b,3947.187458893467,5,"37.9367335,-168.923213"
053ecc08-bb2c-4710-8503-055dba06770b,3880.1774587550753,1,"-87.495769,115.072938"
9f1866ba-20a5-4ae8-9050-1b5b1e6377cb,984.709598650151,4,"-59.0464805,-89.864241"
a1745860-ef08-4390-9940-ac8a2c553d17,771.4490607887453,9,"-31.9948715,-36.442121"
f9ac7cf7-e9b3-45ad-8fe2-e54011bb7a31,1162.1721660879368,9,"83.626264,140.204673"
6c065f29-b943-44e0-a343-7f022ef3186d,3923.1696113624116,2,"59.629768,-46.759996"
89666f71-2cfe-4088-ba21-4bf55b8c4202,4308.784012953584,8,"3.7231585,166.953033"
0f56451c-7d26-4978-985b-4d3d09b9b7e6,2108.0333713441155,2,"85.325397,-26.851638"
d71fc5a4-e3b5-4d02-a1fa-8ddefb0dc39b,1807.7283656278935,1,"-85.2847205,-27.043451"
3a4a2737-48fb-4592-bb21-26cef9b3f737,819.9459615757212,9,"-54.5567765,130.755631"
dc1ddc13-191b-423e-8dc8-e540d3344b4e,3175.32518505718,7,"-32.1443285,28.642377"
5a755cd5-d530-4bfb-9389-4fcd3f468075,3393.546396396054,8,"15.1860885,-137.817169"
6b23e15f-2cd9-43ea-b3d5-650420ac30dd,2553.1441758615633,8,"-24.442594,179.592304"
c6b558d3-81e6-421b-871f-04429c61f7c0,3161.649056680285,6,"-43.5769295,156.309327"
88fef290-03e2-4594-944c-2597df656b8c,2919.19105974328,7,"-40.087542,44.025827"
6264b358-bfab-4572-9c50-45313ae2ce2b,860.1190096750677,5,"-27.297707,-121.557425"
ec70bef6-068a-465c-bd9f-f78ab2dbf555,3502.1010987393333,8,"66.650807,-68.564247"
eed34b34-f82e-4afc-ab8d-75c7a07a548d,3606.14242688709,6,"-51.7583765,-112.434074"
6a8f1ad6-aefe-40c7-8db5-4d612723a726,3008.000877246785,6,"83.7559015,-94.754126"
ca667e25-8c2b-45ef-b73d-1549358cbd97,1221.823758707918,9,"-54.485783,-21.611664"
c381ae00-61ca-4ec0-bfeb-f5753e4756dd,3427.901642073065,8,"-15.320836,137.130967"
624b9ffe-7d86-404c-b25a-f8a6f3b60920,3243.9145496186434,3,"-18.095348,-54.167756"
a5109f9e-0bd2-46e6-b905-018a15d0cc0d,4370.663669088101,4,"-50.413166,96.190528"
2c48fb93-fa1d-4930-833e-d85b3424e08f,1200.394417636975,1,"-39.931725,18.672031"
717c9d85-a912-442a-8e0a-a1a9d0718829,2089.8595016574927,1,"41.4802755,2.890718"
64f773f5-578c-45f7-a588-54cad137d62a,352.6758295608232,3,"31.8570145,75.660965"
0d819e43-9c86-4cf1-98ee-ce25e9934e44,4678.9377450779475,4,"-59.2835265,137.112303"
3bbcde7c-5fd0-4682-9e6b-0c989a221d56,2856.6486574225323,9,"70.527698,-68.097867"
ce89c400-d6c7-43d6-ae90-af7ea9416a93,3917.0739054801224,5,"52.045338,-177.715442"
6558ec79-8102-4bba-9d31-6aed6e7fea81,3347.128531217001,9,"-14.5413905,56.603352"
91eae191-9c47-4002-92bd-f14d2ca30760,2315.566901883375,2,"78.358692,-143.558479"
b3f27a1b-ed23-4713-b3a0-aeb2952090c5,1633.1770314532318,4,"-7.154541,-100.496464"
5103885a-15a6-4327-b1d4-cd21634f306d,1531.8775305270124,1,"53.445609,56.891684"
c1983660-358d-47f2-b8bb-f620550d905f,2107.458633178701,6,"77.480342,157.423191"
b803af81-a468-4d2f-bc4d-843b51dbd2b5,4431.607514906855,3,"65.327225,-128.261843"
78e5aa3f-bad7-4d79-8209-2b9fcb8e932b,3236.1361607704357,7,"-3.748322,75.986704"
2b9d9917-6d10-47af-a4eb-cf7d6b7a68b2,902.0120604732737,5,"-22.991582,84.591057"
1bf4fb30-c29d-496d-b3f8-e64593a4e216,2105.8232940371026,7,"-40.445330,-27.463275"
f45b885b-b456-434f-bf08-b97a2216d695,2189.98481577813,1,"-71.575274,-63.795265"
23f610e8-85ef-4806-be59-3ea6ef3d9315,4458.138914421537,9,"-32.7121985,4.639869"
cb656c57-6cc2-4c8d-b2d1-6ed9bea2034b,2827.607161482507,7,"-37.617968,8.783746"
d0526357-589a-4b5a-bb25-923b787a5ae1,1604.3821638430252,4,"-74.8171365,123.064275"
8125b709-c2f2-4736-a10e-8b967422fd6e,3242.6307046897,7,"-66.558173,137.482322"
01539c33-9a23-43e0-9476-b178fe7a267a,3144.349272495031,3,"-11.703135,-119.328349"
c06a7402-666e-4412-839b-affe525ffc0c,1959.5700244146988,8,"24.6486145,-165.772253"
9efae98a-e2e2-4799-a67c-4ee6e269b01d,1617.5668934465425,7,"86.136244,44.914610"
27e7c89c-f02a-4578-b816-c2a2615717fb,4404.130422214335,6,"-49.614199,152.315710"
5b6d7cbd-f3cb-45d1-94d0-11ea1beec902,2872.8041972773367,1,"-56.4974285,-46.277776"
d366f021-1323-432e-8b33-bb28628ecae8,4535.270665765847,1,"-85.612306,-9.105993"
17dfe726-8de1-47fe-9608-ed612b9b714b,2661.5910651605627,6,"34.027957,103.229258"
edf97572-cf12-4f02-ae50-7c54563109f2,4196.32591163114,5,"24.988669,61.558988"
c356c359-a3f0-4773-8b7b-182af0364cfb,902.9332724669135,1,"12.788033,176.279767"
0589ab8a-b11e-44eb-a3df-092862d2a47e,4804.537373809736,6,"-58.7533975,-110.786866"
c15c9ccc-211c-44e5-b31d-0c654e5691ba,3787.6296877154,2,"76.217707,94.180272"
340f6f53-cb81-41be-9f88-071f5f251426,3906.9019696617584,6,"-1.261836,-76.290064"
cd29600e-1536-464a-b6cf-cb3dc47cf4c4,279.95672863958214,9,"65.993598,-80.765475"
eeb108ae-95a7-4c8d-b090-244f943105f3,2183.786600870016,4,"71.574051,115.772365"
d77c3172-31ef-4201-ab59-09ba179980b1,1869.6510591461383,3,"-6.979385,-94.235206"
65e66b59-6176-4462-aa79-8592775b38de,4981.80527434223,5,"-3.993056,-67.401173"
e773b4dc-3682-4ddf-b6a8-40c935682c8d,2262.2914416319677,4,"20.3564805,-99.304839"
d387016c-e93d-42c6-9e44-35d48ebdb7e3,90.20009430098379,8,"-51.928980,155.656982"
3a5b3f22-a4f0-412b-9349-6ee0be66f558,2171.466630104915,7,"82.3008835,-18.181312"
26debbaa-b93e-420e-b3fc-b2835e5072b3,4348.723608306616,2,"8.193341,68.575327"
6fa6e27f-81fa-489f-a0dd-2c09c3c2567f,4965.381734819184,9,"53.852163,-0.051046"
67ae73a2-8010-42cc-93de-b2c12c788eb4,3468.942666898015,5,"-35.379209,-70.337212"
46d73991-5c40-4df2-ba5e-765527399048,2637.567902227096,1,"-46.0749835,-104.245378"
bb81ef41-f7ac-46d4-9cf5-f6dcfdd7dca9,1785.8990509549608,5,"43.078498,17.116248"
b6415882-3f40-4ec3-8784-f4a40f6cb5b9,4680.284694597406,1,"5.394549,24.688895"
9f52a8f3-6712-4d5f-8233-3609e2f5e8e1,476.6307728163547,6,"1.932706,138.979020"
1b81c744-a692-4973-9b83-6b33d6021ca1,3851.1012540083425,8,"66.9630775,-139.774804"
38297499-ac61-401d-bac6-a2cb91f2f07a,1661.601207233187,8,"-47.394421,-0.765532"
fb4286f3-985f-49d2-b7ea-58df29df9ced,755.3543376078882,3,"63.4947745,-114.130756"
87e4bd37-0af7-4811-b261-95709dbe65a4,1017.9203289028048,2,"-49.254898,-105.064097"
aef1a7c6-4e56-49b6-98ce-cb8b64da976e,4917.327499170194,3,"35.5152225,-47.576887"
e378a559-3742-463b-a01e-92ecda8d5093,3740.769054347039,2,"41.172349,175.779416"
dd469322-8db3-45bb-ac36-f2240b9db899,739.4415748009045,1,"45.9334985,6.789062"
87da044a-7f7d-4892-9bc5-9544d2673b5f,475.15814012244476,6,"-16.2305455,112.532578"
9913e41c-fa44-4ca9-a262-b31432062bf8,1421.5447235318368,9,"30.9285865,144.631678"
665e271b-23c8-4d72-b4af-22aa964b87d5,3797.3330240349646,6,"-80.8515635,-154.835750"
8503ef91-d86e-42cf-a334-8abff577d809,14.830414844098712,6,"-5.591398,148.856418"
ddc00c49-fc2d-4328-b73a-c9de38d544f1,3593.265306752147,4,"33.471624,-83.549515"
53915f72-9f6c-4d32-81af-f972c3f7cf1a,4376.907697275389,7,"46.462967,-142.932365"
ff8da5af-5b74-46f1-889b-6ac1ad8f61a4,4567.545925000099,2,"-17.3189025,-61.374779"
fb97861d-feae-4dca-988c-c0ba04163161,4359.616315657613,8,"-84.039494,124.084433"
9ec74654-3804-4eff-b449-57abaeebef92,2184.093564489128,2,"84.0485095,159.985742"
cd75c11f-3c1e-4736-8216-4c0d4faf1b01,2038.7089142989605,7,"34.9429235,-24.935260"
b8788c4f-e4ee-4239-85a3-bb07a8d0caff,1533.1040873741642,6,"-16.325595,-177.486596"
117753fe-a4cf-41af-a29e-fab9b7e7f7ec,2942.4150955575046,8,"-26.0344225,-27.258642"
7f77ebbd-d38c-4b73-abfa-4ec6ada1e4e6,4945.25436409801,8,"-64.224728,97.648874"
a2ecd3a1-0f8a-43fc-9477-8e6426103b4d,4293.415106344477,4,"-23.605503,162.162767"
53100951-54ef-4c50-b916-9a8fcbbe056a,4693.673654069961,1,"-66.9145895,35.681751"
f38084df-2ff8-4175-9d02-5c1cae0e39eb,531.8637703023935,4,"-39.8405495,-104.620277"
224c0bf3-099f-4c49-b97f-92c9c7da56a0,2624.641315865636,7,"-70.162891,-150.782390"
5124fd59-e66f-434f-bef1-9d34be36e35e,3678.008073596675,7,"54.0307605,-11.066259"
008ce156-8282-405d-a23d-75a59daf3436,3806.2656162911835,9,"-60.134205,-164.348934"
bce3dd1a-232f-4da9-8425-d16e3d37c9e0,2839.2951973913714,3,"-65.182882,-26.180034"
067e76c6-9298-421c-b3a0-668ea8717de6,1682.6538951871191,1,"-85.560849,95.279282"
f9ca8971-15c6-4c2a-b98f-ee0775de6f22,4045.4446216574897,2,"88.669107,97.843707"
75467b79-1810-45a9-a6ef-56f3ee705b5f,1709.5061656074574,3,"33.319907,-125.952541"
1e4e91ff-96f2-4c00-8e67-af92006e0ff2,3474.688723924329,2,"-33.593364,93.080698"
3e68d40d-3657-41bd-814c-efb2a646fe53,2402.389745131494,3,"-32.8581785,65.240558"
7c31524d-c8d4-422a-8cd5-6845a0b5572d,4628.887787549547,6,"-43.167069,9.154395"
08dd4a3a-6880-496e-81aa-9860bfb55564,4767.564608761401,6,"16.8005915,-104.905300"
86c5fba5-f569-46a2-a02a-c83acc6222a3,432.79204457799733,7,"63.2853405,73.394006"
e260ce98-bba5-4892-b8d6-a22c85458bbd,821.8182435083052,9,"-29.7507055,-76.125618"
ef288c0d-cc2a-47ad-b3b0-459503cc1938,4503.779667171548,4,"-12.014864,71.663686"
021ae5a3-5696-45c6-b5e2-a68068d0c169,566.9056790020725,1,"52.9262455,-171.829609"
4a5259df-e8bb-4d20-8da5-2508d8433a27,1022.788173765864,9,"32.1259815,97.672254"
3010db38-88f9-4a1e-b65e-bcaa56b298e0,2212.0121634086995,2,"85.619770,175.816363"
6e812826-52a7-48f8-84d6-175cb6c9ef69,3628.0746571350587,7,"-57.9164615,7.227451"
6d54c3d4-8e38-4d40-b383-b50c67c9a7a8,1381.5054216515127,9,"-89.6589225,-179.745772"
e8c633a3-0b08-4697-b272-d6ad5ab84a52,148.62663255823557,8,"35.967837,108.173793"
32a3c7fb-f965-4c2a-a458-e4ae039bab71,353.982846324709,8,"-2.1220165,-103.870753"
75ad957f-1991-4bc4-8119-d1088c3c7cff,1731.267365314886,2,"41.3471285,-149.555516"
51925ccf-2d6b-4d2a-a856-f02df422b052,4771.430152493117,6,"-26.689315,132.263453"
cf86bd65-a17a-4ab9-b395-4f9ee46da9da,216.54052876223983,8,"-86.4963885,-21.512944"
423a808f-2a50-4779-9161-184bd441f75d,4387.842915153779,2,"-54.415160,41.327260"
155ab446-dd2e-4ca5-b4d5-79bc3e10fe82,4686.484674427112,4,"79.9583375,40.413715"
9d68fe55-a286-44d6-9b53-ac1ff814272c,4032.985738708356,9,"50.789664,-101.265723"
51fe5d99-8a51-4f4d-b1f1-580221c092c4,4396.257013648007,8,"-65.1725055,-37.045106"
61ba6a39-7965-4577-8fba-522362371c7a,2789.15544951792,5,"-49.696665,144.550586"
131ea5d0-6ded-49d8-9003-b6c6b90aa589,2612.327180272066,6,"-30.0649125,-120.829444"
27cb1c9d-83fc-4f18-a35a-b45b61a3587a,4978.3299049418965,8,"-80.380520,84.449812"
8b0ef758-e830-4417-9946-3e10651d8950,4601.148117770167,5,"-32.6296565,-137.078568"
064937bb-90e9-43fb-9ca7-9309ddd54125,4993.171968840373,6,"89.557924,-61.288229"
91f6286b-d1cb-447e-88f5-370aa37ff06c,1701.6466543140336,1,"11.3934955,-57.751401"
752aa3ed-e976-427c-9bd2-a01ac0d141f0,616.5945360805109,8,"67.490963,-45.415037"
cbe24114-0ad0-4603-91cf-264d1d971b0a,3009.802991152302,7,"-76.2269435,99.017425"
0a1b8bf1-b997-47cf-8647-b6dc7514d245,3934.006196958625,1,"-77.293368,25.335765"
587ef3f0-3672-487b-a89d-c0ae62e6b5a6,4136.65946048946,1,"86.640445,-119.147453"
fcf47ba9-2b14-4ddd-bc42-a172256d0043,2220.3799859527535,6,"50.9847995,158.941357"
dfa3fbfe-fc0d-4edd-bf4a-4eefd1b38111,3276.1747555799902,2,"34.9591155,7.116445"
6c03fa1e-5a01-4512-a8c4-9b95af9ec44d,2904.8334802340346,5,"-7.2972745,120.456983"
1ef86f6a-046d-489c-99ed-61f30fc5b755,1499.2176369422932,9,"41.386235,119.212674"
5e622620-1bf4-4906-a26d-e2301b5f2ed5,3131.64453714361,5,"48.150859,52.356845"
eb26f6d2-f3be-4ce4-9d3f-e9c1a841165c,2990.950678682346,8,"-66.8644455,-0.291665"
9bd6e57c-b9ab-4f88-864e-533abd587111,4376.1314999437745,8,"-35.362980,5.737756"
949dc293-a355-4f33-9e32-687ed8c9f539,3482.6243403201147,6,"-9.451567,-173.314539"
af301356-f6de-4696-b4d7-a619a5c7e165,3844.956861667252,7,"-37.3502675,163.154910"
efcac0b9-b791-44c6-8dc0-f3cbb2ac0b38,2684.603319597827,9,"8.0289415,81.416047"
557faa7a-1592-48d9-b4af-fba6abbb13af,2799.732735907405,5,"-49.8053945,107.146043"
df37e5cc-261a-4b48-976e-6270e2659e8f,2785.265749834938,2,"3.728424,122.550872"
2ee50e4f-fb80-4607-8a91-7229c6e4decc,4294.532569396301,5,"-23.406303,30.953200"
fad5dbbc-9ea7-43a3-beda-63344e494bb2,3186.075494513843,5,"15.3864795,-67.000091"
aff400f3-352b-4807-bcaf-a19bba713a6f,431.61644901321426,3,"-19.5506405,81.758622"
54d5c415-2053-426d-b79d-f7cc07a7fb31,3670.0515572030645,5,"70.434279,-117.684966"
733fa397-b2db-4e2c-bdef-172b2d2a8c0a,4180.4175297776865,1,"-39.550493,-167.166910"
b61824a5-797d-479f-be96-c785667a8fa3,780.4615211066304,6,"-35.276897,-170.210274"
788089ec-c350-4a0c-b234-da8a81413c42,3058.9321896152587,2,"55.686668,39.067160"
334ce3b2-dd68-4cd6-b031-3e9d6b96d0a8,2965.2382184021862,3,"-71.502290,-72.227622"
3ca598e0-8e02-4109-a5bd-1c55e16092f1,4244.668703871142,5,"-27.6085035,55.603113"
44e7b267-e235-4ed5-a86e-ef7f0caba76a,4627.495076465736,1,"81.272055,-172.830875"
dd7c50bc-3b34-4674-a868-240325406c1e,4684.3277827036,5,"2.5620915,-42.187986"
24164f50-92ea-464b-b2f1-27541d5c99a1,3063.5855171671415,2,"-28.1317335,-3.766708"
a7a9f369-c8f5-4a9d-a536-f28daf5af16f,2273.632064683147,6,"-25.677660,-25.193063"
5bcb1c6c-3653-4b84-947e-677efb4846a2,3200.5062330845544,3,"-37.771363,-157.032613"
2858eff3-90e7-4136-abaf-f9a77607660f,3730.3256632139014,7,"6.145963,-173.959025"
0ef35dbf-c3c3-41f2-be66-2e84f17837e2,1777.9505660360135,8,"-70.9694565,15.123970"
725191c7-c805-4e49-8214-8a5b9a078220,676.0328346257564,4,"-33.6643985,-90.303265"
9942c174-fdc2-4f05-a0f1-0bb1436798f8,4606.096098146893,2,"80.5743565,163.211810"
8924ef71-a74b-469c-acf6-f837eb277374,1615.0220906351076,7,"-40.681372,9.053400"
3073e448-b651-4685-967a-66237a952ba5,4511.165412860735,4,"19.3881995,-140.734455"
8626abf4-0485-4250-8e7c-17535f3a6fc9,2411.9420850105207,5,"1.902359,105.602020"
b71326a7-281c-43a2-becd-7d5b8b55f4f3,4745.951196392656,7,"8.5888975,-176.909754"
a0f37899-7f61-4f71-ac5a-5c87a2a77f02,2707.794277767332,4,"5.4166195,-73.627962"
f819b847-e9bf-46b7-9cc3-f27774deb1af,3049.7482249670256,7,"-52.715888,161.444987"
aaf358b9-ec80-4a27-bf32-f5611dbe1157,623.3230385351103,3,"80.9036935,-87.306419"
2534912a-0dc9-4999-865e-24d2dd11a781,855.6999330309303,4,"20.9335695,-111.746912"
f274b668-a640-4b8b-b35e-b4c1eb150c4a,4440.3904197660295,6,"-51.707656,67.762621"
00092d75-e6e8-45c4-9fd5-2f739c47dc33,802.7695390137025,1,"55.865757,114.448396"
00193021-2dff-4347-a9b2-73ff3563a939,4982.013505203403,8,"48.348301,-12.961043"
8bcbcb6d-3eb6-4816-8bf5-3efc2974f631,3113.2940554900565,4,"85.7316285,29.434613"
8362082c-d2fc-4048-b936-b724417495d2,2453.0791226421316,2,"71.5318275,-145.247309"
53ba2669-fb6a-4852-99e8-22a8a5bb63bc,3706.5537861924195,6,"-54.5158075,-153.340424"
374f8823-702c-4662-b933-899b3a0d24ac,2823.6310767207547,6,"81.5056585,124.193118"
b9c5aa6d-b279-4ca5-aefe-7dd6fc165e8d,4907.993006444751,5,"83.5197355,124.068353"
65452ea2-6660-43e1-912b-1ffbe5318621,1757.6518122757716,8,"-25.305069,71.728144"
2c896991-7c68-4712-948d-a5de4175e933,2186.2936903907207,5,"78.902243,-118.358115"
25d30816-c0f3-4a57-849b-062f989197e6,4102.185687451399,9,"-65.319308,-6.388207"
6763d1ca-5922-468f-82f0-fb47522326fd,376.3235299250479,4,"-6.1558745,3.538675"
b24ad720-6d04-4467-b434-ee1e16a818df,1170.0541144585468,6,"-89.3825115,14.183362"
62938fbf-c26f-4336-aa64-599368466c6a,4944.469773479796,6,"-15.8288895,-131.306719"
5821ad9a-b3eb-43a4-9ba9-1563977f1e95,1842.5033706929482,6,"69.5232355,-29.374499"
e2ffb85b-223f-4ddd-8ce1-6992cae36ebb,4853.8861129342795,4,"-59.3364675,-94.994034"
0619c9e1-57ff-45d6-81d0-c3605cc92968,2666.6000056159583,3,"23.931590,73.498424"
66b56450-aaaa-4dbd-9333-0daadc3ca70d,439.5292064901766,2,"-24.4873275,-175.956443"
29a0ffad-b009-4a9e-b890-4d7de736db62,2236.4938520041196,8,"-29.482946,-62.325039"
78295a2d-dac3-4059-9a48-4c99067279af,4410.057609583222,8,"2.683480,-90.176601"
7b02505d-a323-4084-901f-f64fc21894f1,1234.8595302664023,1,"5.9079155,-168.373295"
42c0c878-2606-47e8-bd72-25e79b3d55f6,3273.238096074186,3,"-86.7512415,-104.137836"
